"","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_DOC_high","prop.spp.Green","prop.spp.BCG3","Type"
"106PS0122_9.20.10_1",1.06927820094305,1.25338948622186,0.659922070721898,0.850211024834145,"int"
"106PS0142_7.19.10_1",0.795064723825784,1.07406867454859,0.695627202137027,0.972071091766414,"int"
"106PS0206_10.3.12_1",1.07787271551243,1.9188735259587,1.01836019137434,0.441702624347659,"int"
"106PTCAHC_9.2.08_1",1.58706057969041,1.16780383498692,0.970168264192177,0.842088058994089,"int"
"107GWCAPC_9.15.10_1",1.06927820094305,1.02389064839429,1.34734089439054,0,"int"
"107RWCBHW_8.3.11_1",1.06008629843438,1.17719026694178,1.62957113093211,0,"int"
"107RWCBHW_8.3.11_2",1.07787271551243,1.73329581551782,1.09791958132546,0,"int"
"108PS0197_8.16.12_1",1.58706057969041,0.492628170219319,1.32510787304297,0,"int"
"110PS0114_7.21.10_1",1.06927820094305,0.488393360129962,1.34734089439054,1.98382572461301,"int"
"110SMCATH_7.27.11_1",1.06008629843438,0.496587757146746,1.98382572461301,1.33659775117882,"int"
"111CE0569_10.11.10_1",1.07787271551243,0,1.33659775117882,0,"int"
"111FCA207_7.23.13_1",1.58706057969041,1.0327687020334,1.32510787304297,0,"int"
"111PS0008_9.29.08_1",0.80195865070729,1.08339034709032,0.946346580583834,1.98382572461301,"int"
"111PS0008_9.9.08_1",0.795064723825784,1.15656594846315,1.46854631562262,1.33659775117882,"int"
"111PS0008_9.9.08_2",0.808404536634325,1.71877234252679,1.00452377573066,1.32510787304297,"int"
"111PS0013_8.19.08_1",1.58706057969041,0.792706243449364,1.32510787304297,0.898227262927027,"int"
"111PS0095_8.27.09_1",1.06927820094305,0.934641100350234,1.34734089439054,1.48786929345976,"int"
"111PS0095_8.27.09_2",1.06008629843438,0.799077761500096,1.98382572461301,0.891065167452544,"int"
"111PS0121_7.20.10_1",1.07787271551243,1.62194918925329,0.700122631569857,0.883405248695315,"int"
"111PS0159_7.14.11_1",1.1902954347678,1.12279212400241,0.757204498881698,0.673670447195271,"int"
"111PS0169_7.25.11_1",1.06927820094305,1.12589013187321,1.07237336492308,0.566807349889431,"int"
"111PS0169_7.25.11_2",1.06008629843438,1.22256376759478,1.70042204966829,0.534639100471527,"int"
"111PS0178_8.14.12_1",0.808404536634325,0.922056109876253,1.06382269991783,0.37860224944085,"int"
"111PS0237_9.12.13_1",1.1902954347678,1.1473439663576,0.980924009914928,0.734913215122114,"int"
"112PS0157_7.12.11_1",1.06927820094305,1.25338948622186,1.20985712965681,0.850211024834145,"int"
"113GAR011_8.22.11_1",1.06008629843438,0.95032276367677,1.98382572461301,0,"int"
"113GAR011_9.1.10_1",1.07787271551243,0.998408082171932,1.33659775117882,0,"int"
"113GAR015_8.23.11_1",0.396765144922601,0.901825542805742,0.550694181004873,0.857398750975799,"int"
"113GAR015_8.31.10_1",0.267319550235764,1.04089056230744,0.614094149143988,1.51148626637182,"int"
"113GAR015_9.9.13_1",0.265021574608595,0.965968798384701,0.811120862772805,0.553074931522269,"int"
"113GAR023_7.22.14_1",0.808404536634325,1.82439760064334,0.989429504119384,0.84325046466371,"int"
"113GAR023_8.5.13_1",1.58706057969041,1.26869215271081,0.868174123717809,0.836280555138957,"int"
"113GAR030_8.26.09_1",1.33659775117882,1.1062748465888,0.607043699670463,1.83122374579662,"int"
"113GAR030_8.26.09_2",1.06008629843438,1.20239776730456,1.66893275245221,1.33659775117882,"int"
"113GAR030_8.28.12_1",0.538936357756217,1.75899119080963,0.895961129911075,1.0193137484946,"int"
"113GAR042_9.10.13_1",0.793530289845203,1.08421065744426,0.45973130289246,0.538936357756217,"int"
"113GAR062_6.30.09_1",1.06927820094305,1.08339034709032,0.705749992299808,1.98382572461301,"int"
"113GAR062_8.27.12_1",0.795064723825784,1.10156776585344,1.15723167269092,0.891065167452544,"int"
"113GAR087_6.29.10_1",1.07787271551243,1.80010379127653,0.763770143530752,1.32510787304297,"int"
"113GAR087_8.6.13_1",0.793530289845203,0.992758292269392,0.588936832463543,0.823374991016444,"int"
"113GAR087_9.11.12_1",0.80195865070729,1.07313177834963,0.683626168089782,0.957708970502833,"int"
"113GAR087_9.11.12_2",0.795064723825784,0.968472163937971,1.07693396478992,0.748494740660138,"int"
"113GAR089_6.14.10_1",1.07787271551243,0.731176179137064,1.33659775117882,1.32510787304297,"int"
"113GAR089_6.20.11_1",1.58706057969041,0.792706243449364,1.32510787304297,1.34734089439054,"int"
"113GAR089_8.5.09_1",1.06927820094305,0.870891423175909,0.797405835455626,1.70042204966829,"int"
"113GAR105_6.14.10_1",1.06008629843438,1.30322776875568,1.03914680813062,1.18808688993673,"int"
"113GAR105_6.20.11_1",1.07787271551243,1.90031575491461,1.09791958132546,1.1594693889126,"int"
"113GAR105_8.4.09_1",1.1902954347678,1.12279212400241,0.473252811801062,0.808404536634325,"int"
"113GAR112_6.15.10_1",0.80195865070729,1.02389064839429,0.76990908250888,1.98382572461301,"int"
"113GAR112_7.22.14_1",1.06008629843438,1.151982766579,1.35403978029142,0.445532583726273,"int"
"113GAR112_8.22.11_1",0.808404536634325,1.80010379127653,0.954712679413441,0.662553936521487,"int"
"113GAR112_8.4.09_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"int"
"113GAR112_8.4.09_2",1.33659775117882,1.32510787304297,1.34734089439054,0,"int"
"113GAR112_8.7.13_1",1.06008629843438,1.20239776730456,1.03914680813062,0.297021722484181,"int"
"113GAR118_7.26.10_1",1.34734089439054,0.731176179137064,1.33659775117882,1.32510787304297,"int"
"113GAR118_9.10.12_1",1.58706057969041,0.942745280064385,1.32510787304297,0.673670447195271,"int"
"113GAR178_6.21.11_1",1.06927820094305,1.1062748465888,1.19928145544653,1.22081583053108,"int"
"113GAR178_7.23.14_1",1.06008629843438,1.27888949254334,1.78837491430631,0.553074931522269,"int"
"113GAR178_8.31.10_1",1.07787271551243,1.53287188824167,1.33659775117882,1.06008629843438,"int"
"113GAR178_9.9.13_1",1.98382572461301,1.33659775117882,1.32510787304297,0.384954541254441,"int"
"113GAR178_9.9.13_2",1.33659775117882,1.15776497046037,1.34734089439054,0.495956431153252,"int"
"113GAR244_6.28.10_1",0.795064723825784,0.315093754534735,1.41701837472358,0.534639100471527,"int"
"113PS0012_9.9.08_1",1.07787271551243,1.5957499830734,0.775002057406205,1.24716035109927,"int"
"113PS0012_9.9.08_2",1.58706057969041,0.942745280064385,0.694104123974891,1.34734089439054,"int"
"113PS0076_8.2.12_1",1.06927820094305,1.14289004578636,1.2190227139724,1.32255048307534,"int"
"113PS0076_8.22.12_1",1.06008629843438,0.95032276367677,1.98382572461301,0.668298875589409,"int"
"113PS0120_9.14.10_1",0.269468178878108,1.68557583283302,0.627382617900262,0.908645398658039,"int"
"113PS0168_7.6.11_1",1.58706057969041,1.28033311244818,0.970168264192177,0.842088058994089,"int"
"113PS0216_9.3.13_1",1.06927820094305,0.488393360129962,1.34734089439054,1.98382572461301,"int"
"113PS0232_9.4.13_1",0.265021574608595,1.16206576672412,0.913189619266304,0.950469511949383,"int"
"113PS0232_9.4.13_2",0,1.71438789785026,0.507979199235077,0.950077342936472,"int"
"113PS0268_6.11.14_1",1.58706057969041,1.24282335329443,1.32510787304297,1.34734089439054,"int"
"114AU7778_6.21.10_1",1.06927820094305,1.08339034709032,0.866147717822491,1.65318810384417,"int"
"114FCA199_8.1.13_1",0.265021574608595,0.845614685246764,0.893811590210255,0.308445634887418,"int"
"114GV3469_7.5.11_1",0.808404536634325,0.731176179137064,0.859241411472097,0.662553936521487,"int"
"114GV5331_7.6.11_1",1.1902954347678,0.312581326281291,0.567903374161273,0,"int"
"114MA2364_7.6.10_1",0.80195865070729,0.960890967422015,0.781231274898717,1.63373883203424,"int"
"114MRCURX_6.24.08_1",1.06008629843438,0.95032276367677,0.921061943570324,1.33659775117882,"int"
"114PS0088_8.19.09_1",1.07787271551243,1.65620968964238,1.33659775117882,1.0193137484946,"int"
"114PS0209_6.10.13_1",0.396765144922601,1.04991602050369,0.694104123974891,0.962386353136101,"int"
"114PS0229_6.4.13_1",0,0.860266476980189,0.625551129538466,0.991912862306504,"int"
"114WER118_8.20.08_1",0.795064723825784,0.87025188017147,0.983577460102247,0.943480765537988,"int"
"115SALG01_6.30.10_1",1.07787271551243,0.731176179137064,1.33659775117882,0,"int"
"115SC6093_7.7.11_1",1.1902954347678,0.852721858095371,0.757204498881698,1.07787271551243,"int"
"115SC6093_7.7.11_2",0.80195865070729,0.894073123966573,0.647423546655195,1.4427823451731,"int"
"201LAG190_10.6.08_1",1.06008629843438,1.10156776585344,1.98382572461301,0.445532583726273,"int"
"201LAG380_7.14.09_1",1.07787271551243,0.731176179137064,1.33659775117882,1.32510787304297,"int"
"201RDW080_4.29.09_1",1.1902954347678,0.901825542805742,0.808832078350905,0.979884286829486,"int"
"201RDW080_5.7.08_1",1.33659775117882,1.08339034709032,1.34734089439054,1.32255048307534,"int"
"201RDW080_6.2.10_1",1.06008629843438,1.17719026694178,1.98382572461301,0.668298875589409,"int"
"201RDW080_6.23.08_1",1.07787271551243,1.47348702090059,1.12443937797583,0.588936832463543,"int"
"201RDW080_6.3.09_1",1.58706057969041,0.492628170219319,1.32510787304297,0.673670447195271,"int"
"201RDW080_6.3.09_2",1.06927820094305,0.488393360129962,1.34734089439054,0.991912862306504,"int"
"201RDW080_8.11.09_1",1.06008629843438,1.14478062361821,1.98382572461301,1.33659775117882,"int"
"201RDW080_8.12.08_1",0.808404536634325,1.45064668730786,0.749082256155161,0.815450998795677,"int"
"202LAH950_6.13.12_1",1.58706057969041,0,1.32510787304297,0,"int"
"202MIC150_5.7.14_1",1.06927820094305,1.02389064839429,1.34734089439054,0.793530289845203,"int"
"202PES162_4.27.09_1",0.795064723825784,0.678081759758756,1.41701837472358,1.06927820094305,"int"
"202PES162_5.1.08_1",0.808404536634325,0.922056109876253,1.06382269991783,0.7572044988817,"int"
"202PES162_6.16.09_1",1.58706057969041,1.09278431667941,0.694104123974891,0.898227262927027,"int"
"202PES162_6.18.08_1",1.06927820094305,0.488393360129962,1.34734089439054,0.991912862306504,"int"
"202PES162_6.7.10_1",0.795064723825784,0.95032276367677,1.27531653725122,0.334149437794704,"int"
"202PES162_8.17.09_1",0.808404536634325,1.2656399852068,0.763770143530752,1.06008629843438,"int"
"202PES162_9.10.08_1",1.58706057969041,0.942745280064385,1.32510787304297,1.01050567079291,"int"
"202PES162_9.10.08_2",1.06927820094305,1.05634502950122,0.822402883589032,1.80347793146637,"int"
"202PS0246_6.5.13_1",1.06008629843438,1.14478062361821,1.98382572461301,0.381885071765377,"int"
"202R00248_5.23.13_1",1.07787271551243,0.731176179137064,0.381885071765377,0,"int"
"202R00248_5.23.13_2",1.58706057969041,0.492628170219319,0.37860224944085,0,"int"
"202TUN600_5.12.14_1",1.06927820094305,0.934641100350234,1.34734089439054,0.495956431153252,"int"
"203R00983_6.6.13_1",1.06008629843438,1.10156776585344,1.51148626637181,0.445532583726273,"int"
"204ALA320_6.17.13_1",0.808404536634325,0,0.190942535882688,0,"int"
"204ALA382_6.11.13_1",1.1902954347678,1.0327687020334,0.416462474384934,0.64672362930746,"int"
"204ALA396_6.24.13_1",0.267319550235764,0.948163759144789,0.00583264456446105,0.721391172586549,"int"
"204ALA410_5.8.13_1",0.795064723825784,1.10156776585344,0.566807349889431,1.11383145931568,"int"
"204ALA525_5.22.12_1",0.808404536634325,1.2656399852068,0.763770143530752,0.795064723825784,"int"
"204IND200_5.20.08_1",1.1902954347678,0.621233058746479,1.05467769487094,0.384954541254441,"int"
"204IND200_5.20.08_2",0.80195865070729,0.360894005781313,0.797405835455626,0,"int"
"204IND200_6.16.08_1",1.32510787304297,0.95032276367677,1.98382572461301,0,"int"
"204R00590_5.8.13_1",1.07787271551243,0.731176179137064,0.700122631569857,0.441702624347659,"int"
"204R00647_6.18.12_1",1.1902954347678,0.757402940716416,0.879693461936091,0.475532080373132,"int"
"204R00751_6.5.13_1",1.06927820094305,0,1.34734089439054,0,"int"
"204R00751_6.5.13_2",1.06008629843438,0.496587757146746,1.98382572461301,0,"int"
"204SLE150_5.9.13_1",1.07787271551243,0.28578967407895,1.33659775117882,0,"int"
"205COY140_6.17.09_1",0.793530289845203,1.07513266531293,0.656986256382651,0.792553467288555,"int"
"205GCAxxx_7.15.10_1",0.80195865070729,0.488393360129962,0.866147717822491,0.991912862306504,"int"
"205GCAxxx_7.15.10_2",1.06008629843438,0.799077761500096,1.98382572461301,0.891065167452544,"int"
"205PS0234_5.22.13_1",0.808404536634325,1.33852141330722,0.642261257059951,0.240928704189632,"int"
"205R00110_6.18.12_1",1.98382572461301,1.33659775117882,0.851855061241912,1.34734089439054,"int"
"205R00374_6.3.13_1",0.534639100471527,0.360894005781313,0.797405835455626,0.566807349889431,"int"
"205STE110_7.13.09_1",1.06008629843438,0.799077761500096,1.98382572461301,1.33659775117882,"int"
"206NAP700_6.21.12_1",1.07787271551243,1.62194918925329,1.33659775117882,0.883405248695315,"int"
"206PIN610_6.3.13_1",1.58706057969041,0,1.32510787304297,0,"int"
"206PIN825_5.22.13_1",1.06927820094305,0.870891423175909,1.34734089439054,1.13361469977886,"int"
"206R00407_4.24.14_1",1.06008629843438,0.799077761500096,1.98382572461301,0.891065167452544,"int"
"206RIC100_5.11.09_1",1.07787271551243,1.65620968964238,0.749082256155161,1.22317649819352,"int"
"206RIC100_5.2.08_1",1.98382572461301,1.33659775117882,1.00960599850893,1.34734089439054,"int"
"206RIC100_6.1.10_1",1.06927820094305,1.29588927100474,1.07237336492308,1.13361469977886,"int"
"206RIC100_6.17.09_1",1.06008629843438,1.10156776585344,1.51148626637181,1.11383145931568,"int"
"206RIC100_6.19.08_1",1.07787271551243,0.998408082171932,1.33659775117882,0.530043149217189,"int"
"206RIC100_8.12.09_1",1.58706057969041,1.15279993132542,0.694104123974891,0.718581810341623,"int"
"206RIC100_8.14.08_1",1.06927820094305,1.02389064839429,1.15486362376332,1.1902954347678,"int"
"206RIC100_8.2.11_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"int"
"206SON160_9.6.11_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"int"
"206SON300_7.14.09_1",1.58706057969041,0.792706243449364,0.694104123974891,0.898227262927027,"int"
"206SON300_8.10.11_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"int"
"207MTD117_4.22.09_1",1.32510787304297,1.34734089439054,0,0,"int"
"207MTD117_5.24.10_1",1.07787271551243,1.39925593672423,0.859241411472097,0,"int"
"207MTD117_5.6.08_1",1.98382572461301,0.792706243449364,0.694104123974891,0,"int"
"207R00271_4.29.13_1",1.06927820094305,0.934641100350234,0.866147717822491,0,"int"
"207SUI070_6.13.13_1",0.530043149217189,0.885503477029623,0,0.572827607648064,"int"
"207SUL200_5.28.14_1",0.808404536634325,1.39925593672423,0.668298875589409,0.530043149217189,"int"
"207WAL475_6.12.12_1",1.58706057969041,0,1.32510787304297,0,"int"
"207WHC634_5.29.13_1",1.06927820094305,0.785891853610144,1.34734089439054,1.32255048307534,"int"
"207WHC634_5.29.13_2",1.06008629843438,0.799077761500096,1.98382572461301,0.891065167452544,"int"
"304APS_7.6.11_1",1.07787271551243,1.39925593672423,1.33659775117882,0.662553936521487,"int"
"304PS0018_6.4.08_1",1.58706057969041,0,1.32510787304297,0,"int"
"304PS0194_6.18.12_1",1.06927820094305,0.785891853610144,1.34734089439054,0,"int"
"304PS0253_5.22.14_1",1.06008629843438,1.07406867454859,1.46854631562262,0.972071091766414,"int"
"304PS0253_6.5.14_1",1.07787271551243,1.73329581551782,1.33659775117882,1.32510787304297,"int"
"304SPC236_6.28.10_1",1.58706057969041,0.942745280064385,1.32510787304297,0.673670447195271,"int"
"305CLCSBR_6.11.08_1",1.06927820094305,1.02389064839429,1.15486362376332,1.58706057969041,"int"
"307PS0028_6.3.08_1",0.795064723825784,0.799077761500096,1.35403978029142,0.891065167452544,"int"
"307PS0044_6.8.09_1",0.808404536634325,1.33852141330722,0.989429504119384,0.481857408379263,"int"
"308BGC_5.28.14_1",1.1902954347678,1.24882491475903,1.09794652337846,0.32336181465373,"int"
"308BGC_6.14.11_1",0.80195865070729,0.84539155230618,1.15486362376332,1.1902954347678,"int"
"308BGC_8.11.11_1",0.795064723825784,0.985225456486772,1.54782007085191,0.616891269774839,"int"
"308LIM_6.4.14_1",0.808404536634325,1.64539058425635,1.23610167966161,1.11588031414145,"int"
"308LIM_6.4.14_2",1.1902954347678,1.12279212400241,1.13580674832255,1.07787271551243,"int"
"308PS0204_5.21.13_1",1.06927820094305,1.12589013187321,1.34734089439054,0.566807349889431,"int"
"309ANT_5.24.12_1",0.795064723825784,1.21301145166784,1.08886675110338,0.773819750682472,"int"
"309CLCBVC_7.15.08_1",1.07787271551243,0.28578967407895,1.33659775117882,0,"int"
"309LAS1MI_6.13.12_1",1.1902954347678,1.10478743960861,0.567903374161273,0.754510900858704,"int"
"309LOR_5.29.12_1",1.06927820094305,0.823079165295166,0.144357952970415,1.48786929345976,"int"
"309PS0040_6.3.08_1",0.530043149217189,0,0.0944678916482374,0,"int"
"309PS0043_6.10.09_1",0.538936357756217,1.504742214238,0.73362132207559,0.83691023560609,"int"
"309PS0043_7.8.09_1",0.793530289845203,1.00145620743548,0.584364341528268,0.702960466638543,"int"
"309SAP_5.23.12_1",1.06927820094305,1.23213959383042,0.866147717822491,1.5429755635879,"int"
"309SARANF_8.26.08_1",0.265021574608595,0.915420070866768,0.784810176769982,1.13096732792054,"int"
"309SDCMCC_7.14.08_1",1.07787271551243,0,0.381885071765377,0,"int"
"309SEC_7.2.12_1",1.1902954347678,1.13565261285513,0.964534302146927,0.384954541254441,"int"
"309SED071_4.3.12_1",0.80195865070729,1.02389064839429,0.962386353136101,1.32255048307534,"int"
"309SED071_5.3.12_1",0.795064723825784,1.0837742361856,1.65040963644275,0.786233971281659,"int"
"309SED071_6.13.12_1",1.07787271551243,1.53287188824167,1.08200770333523,0.353362099478125,"int"
"309SED071_7.24.12_1",1.58706057969041,1.15279993132542,1.19890712322936,0.35929090517081,"int"
"309SED071_8.30.12_1",1.06927820094305,1.0462030354053,0.986446011964504,0.495956431153252,"int"
"310AGS_5.29.14_1",0.795064723825784,0.859575762370765,1.41701837472358,0.534639100471527,"int"
"310OLD_6.15.10_1",0.808404536634325,0.731176179137064,0.859241411472097,0.662553936521487,"int"
"310SSU_6.15.11_1",1.1902954347678,0.792706243449364,0.904438706997586,0.898227262927027,"int"
"310SSU_8.11.11_1",1.06927820094305,1.12589013187321,0.522438305988169,0.944678916482384,"int"
"312CAV_4.19.13_1",0.795064723825784,0.95032276367677,0.921061943570324,0.334149437794704,"int"
"312SIV_5.3.13_1",0.269468178878108,1.14230218380609,0.381885071765377,0.407725499397838,"int"
"313SAB_5.29.14_1",1.1902954347678,0.492628170219319,0.61522865534138,0,"int"
"314WE1102_6.12.12_1",1.06927820094305,1.15776497046037,1.34734089439054,0.991912862306504,"int"
"315ARH101_6.14.10_1",0.795064723825784,1.00073776440233,1.35403978029142,0.594043444968363,"int"
"402BA0031_5.28.08_1",1.07787271551243,1.62194918925329,0.700122631569857,0.883405248695315,"int"
"402BA0079_5.28.08_1",0.793530289845203,0.792706243449364,0.273434957929502,0.449113631463515,"int"
"402BA0143_5.21.08_1",0.267319550235764,0.964390949698253,0,1.05804038646027,"int"
"402BA0335_5.27.08_1",0,0.698247760048978,0.251914377728636,0.445532583726273,"int"
"402BA0335_5.27.08_2",0,0.966969034756065,0.213406363633593,0.311790087774816,"int"
"403BA0027_5.20.08_1",1.58706057969041,1.29810089309996,0.627682676704567,0.992777501129873,"int"
"403BA0027_6.18.14_1",0.80195865070729,1.09904816253665,0.739517934515108,0.83529504194232,"int"
"403BA0136_5.13.08_1",1.32510787304297,1.34734089439054,0,0,"int"
"403BA0136_6.17.14_1",1.07787271551243,1.53287188824167,1.33659775117882,0.265021574608595,"int"
"403BA0191_5.14.08_1",0.793530289845203,0.083430797632895,0.292556283658839,0,"int"
"403FCA022_5.29.13_1",1.06927820094305,0.488393360129962,1.02654544334517,0,"int"
"403M01505_6.29.15_1",1.32510787304297,1.34734089439054,1.98382572461301,0,"int"
"403M01506_6.17.15_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"int"
"403M05757_6.29.15_1",1.98382572461301,1.33659775117882,1.32510787304297,0.898227262927027,"int"
"403M05771_4.30.15_1",1.33659775117882,1.32510787304297,1.34734089439054,0,"int"
"403PRCAGH_6.2.11_1",1.06008629843438,0.885503477029623,1.57896333183484,0,"int"
"403S00640_6.11.09_1",1.07787271551243,1.53287188824167,0.954712679413441,0.795064723825784,"int"
"403S00640_6.11.09_2",1.58706057969041,0.901825542805742,0.808832078350905,0.734913215122114,"int"
